id,smoking
17160,0.028644171556408433
17161,0.03149323742635542
17162,0.7576551147424003
17163,0.5713993349724028
17164,0.01878631465825147
17165,0.013402099815018604
17166,0.29724174468831055
17167,0.7298914951364359
17168,0.01011036761574483
17169,0.4480567445676146
17170,0.06999158231427213
17171,0.012504868956794533
17172,0.5605650629798022
17173,0.503280613978982
17174,0.6489127783113107
17175,0.5409581373777749
17176,0.21689157773095094
17177,0.058731441652990365
17178,0.12063706259011373
17179,0.43398854577920104
17180,0.561705119005634
17181,0.13360078021261856
17182,0.10117628039119736
17183,0.6472836162440649
17184,0.7663022697635832
17185,0.0028563865492550367
17186,0.6274410623040059
17187,0.7328501632289429
17188,0.008384519375261978
17189,0.007772244531098681
17190,0.01633570120476614
17191,0.6503332647375852
17192,0.3231514166256143
17193,0.6589009437174991
17194,0.6968464414678727
17195,0.04366579973966652
17196,0.10037641415829426
17197,0.35626967096085954
17198,0.8128876466072988
17199,0.7314477137151897
17200,0.47816918161772265
17201,0.06182339251494936
17202,0.3423125624513439
17203,0.046023902535410166
17204,0.5526381923208268
17205,0.7499489492613084
17206,0.0424616036441935
17207,0.0061968955302121945
17208,0.023681413089709183
17209,0.017051000494783666
17210,0.5992317291043595
17211,0.07197639801232662
17212,0.3131897605163279
17213,0.5535484377876219
17214,0.6660713222205252
17215,0.010607996779633963
17216,0.026047259761214882
17217,0.5921130025029857
17218,0.6623499937234911
17219,0.5937084834643046
17220,0.43927198742138907
17221,0.0199222378182696
17222,0.3065996256917383
17223,0.40668571402604464
17224,0.2313644852877267
17225,0.23058254337791834
17226,0.5598311292336201
17227,0.025974739103405423
17228,0.018443920844433935
17229,0.02492233160042939
17230,0.4504426331305887
17231,0.6424698798918
17232,0.8685530042651111
17233,0.007977011470677902
17234,0.41684864021774176
17235,0.662043531626179
17236,0.7207148178771986
17237,0.01891685326664216
17238,0.055081091289534534
17239,0.6718274607224949
17240,0.6880757856546162
17241,0.041035332492302644
17242,0.00664414957770087
17243,0.23268651749859437
17244,0.17001902057569088
17245,0.7928187936065723
17246,0.5677158300251977
17247,0.42696367481940556
17248,0.03202951910355087
17249,0.37529961757994335
17250,0.7781029120401685
17251,0.7363835735588825
17252,0.024123700552476767
17253,0.13026736052921067
17254,0.776416649562019
17255,0.7207964642361135
17256,0.028207490582088064
17257,0.6478369706537975
17258,0.7669390706518107
17259,0.5953192600764499
17260,0.7118798372956712
17261,0.6413345093796136
17262,0.009169376971115629
17263,0.007907412746740883
17264,0.7402663647441916
17265,0.03681944967014862
17266,0.46592018491496456
17267,0.47410405212599044
17268,0.3966212456198585
17269,0.8213061895646314
17270,0.5385010549405782
17271,0.025370852742840046
17272,0.13848021847790706
17273,0.7021579460856923
17274,0.013529932907577749
17275,0.8361526269345653
17276,0.4833837261055086
17277,0.027003522206606127
17278,0.3685104528751107
17279,0.2797120978428686
17280,0.01610424754451241
17281,0.5313023389560744
17282,0.011076525504498202
17283,0.8374555202730238
17284,0.4705289431095187
17285,0.029897367706703558
17286,0.004382131895845694
17287,0.5643415613578412
17288,0.7501311291151622
17289,0.7714218371925732
17290,0.008315950025220875
17291,0.4857963981249918
17292,0.018902119012815286
17293,0.019275784621465966
17294,0.6184969647604555
17295,0.41336481265999786
17296,0.7049994423957657
17297,0.6755480501854205
17298,0.5569557187554511
17299,0.008463127398559334
17300,0.8019885369940656
17301,0.10014686574566964
17302,0.6952277180643246
17303,0.6796142861956531
17304,0.6136584272042103
17305,0.5850237556600242
17306,0.6324008024791193
17307,0.018636235053958828
17308,0.4242253985624064
17309,0.7319821749069253
17310,0.019912480797680095
17311,0.007042074346549596
17312,0.6471399904494052
17313,0.6994034276112656
17314,0.5377178445249654
17315,0.18615040478226688
17316,0.7916701772259054
17317,0.14636734746027202
17318,0.02626389546047841
17319,0.6789293413851425
17320,0.2903729976822688
17321,0.8592478192335764
17322,0.34950822668012
17323,0.8144549012144211
17324,0.6436112670177287
17325,0.5276287448737169
17326,0.675970003742409
17327,0.8493753289378101
17328,0.367531857645353
17329,0.01926881492987764
17330,0.6267061718306235
17331,0.13854154247413558
17332,0.05049913946946212
17333,0.6554795303275721
17334,0.7706828594304532
17335,0.7058245603702877
17336,0.4396940741373567
17337,0.5853730728492778
17338,0.009768828564252926
17339,0.05902005144469762
17340,0.003727399600945204
17341,0.008783826452334973
17342,0.030859188274748033
17343,0.4420522818403769
17344,0.014423453764183289
17345,0.7202236447506352
17346,0.46559619373936323
17347,0.5188216449485067
17348,0.17322728306436716
17349,0.7510546012607826
17350,0.006899778969887143
17351,0.4412638949909561
17352,0.05350884436301197
17353,0.045313479619363294
17354,0.5509861897161409
17355,0.8565176898232316
17356,0.011944693615115333
17357,0.006964555254922984
17358,0.8144525142860711
17359,0.42935462007792624
17360,0.6031723173417199
17361,0.0227466603551242
17362,0.791271352588235
17363,0.3268963541489128
17364,0.0985861619175698
17365,0.5525894678585622
17366,0.5169014408164194
17367,0.5236668656758349
17368,0.7313136024406128
17369,0.01418167265482856
17370,0.8089719682516073
17371,0.3091004082015029
17372,0.6728268864152489
17373,0.0033810129887760286
17374,0.5917910633163386
17375,0.607803625012111
17376,0.012799521800246487
17377,0.011942739304504894
17378,0.4845120873002217
17379,0.015161944148629522
17380,0.13172267131714163
17381,0.018392851515298483
17382,0.02077156592372551
17383,0.8121507010558682
17384,0.6051256640883148
17385,0.03185632850827991
17386,0.5773729911050288
17387,0.0030242258257316625
17388,0.011438205178248497
17389,0.014538953060415676
17390,0.6241574474505907
17391,0.020463669152755076
17392,0.02814921629063253
17393,0.5210199297081264
17394,0.10656458424599567
17395,0.6854836327381285
17396,0.7815918951663374
17397,0.0036282939549758474
17398,0.03786756051647529
17399,0.818877831920106
17400,0.053609237989073584
17401,0.47913724675503827
17402,0.17640639521502383
17403,0.010595204701567803
17404,0.726194279812005
17405,0.9004630985979714
17406,0.013906738565393786
17407,0.30637452888746614
17408,0.022573870501460157
17409,0.0026452498177518464
17410,0.03297638450897175
17411,0.028191542834490615
17412,0.8440517907819945
17413,0.6951807046116615
17414,0.004071731414669269
17415,0.02463307452280195
17416,0.7812848528942337
17417,0.04449944733927551
17418,0.012196825671527158
17419,0.00598163279664867
17420,0.005519565575651201
17421,0.8566848746502973
17422,0.794967080176388
17423,0.3991813698974566
17424,0.03701610279532122
17425,0.032351515746174134
17426,0.012042823004459944
17427,0.6132621622723793
17428,0.786342876188129
17429,0.5554341844902158
17430,0.05381334219120561
17431,0.2835975742912707
17432,0.007369371179792319
17433,0.1444859178432678
17434,0.7597459456351384
17435,0.4356871192462279
17436,0.035087567097182325
17437,0.6638126528070633
17438,0.5841955086764846
17439,0.8311831042079295
17440,0.45591726185592835
17441,0.006119062916520336
17442,0.7001377446971039
17443,0.5944313343612934
17444,0.42778128192208664
17445,0.007825134635034139
17446,0.8321033195518887
17447,0.8609154961262191
17448,0.40905786185448356
17449,0.6867176281279994
17450,0.5461447904925718
17451,0.6462402271307621
17452,0.3054516100707208
17453,0.5787850236427458
17454,0.6033629442144585
17455,0.5647944009932656
17456,0.6994601501838844
17457,0.09757419071691922
17458,0.6411626360735343
17459,0.611759927742477
17460,0.1409713054113933
17461,0.6126421833993432
17462,0.03292640790350087
17463,0.7770486037859368
17464,0.22125432340377915
17465,0.38802166218779305
17466,0.5103629995676661
17467,0.8295978574996664
17468,0.6795356653659911
17469,0.5594967469636231
17470,0.016524340103609376
17471,0.02390274294881882
17472,0.5628008350797429
17473,0.009816392914013128
17474,0.4776112895851609
17475,0.018595245732860758
17476,0.7352149943735585
17477,0.026268477013913948
17478,0.4905133577418377
17479,0.012001572273028322
17480,0.017559382990635124
17481,0.6110061326704425
17482,0.7090791339196353
17483,0.5733339213611112
17484,0.38088188862114053
17485,0.43115866213369264
17486,0.6315315521714053
17487,0.020292447748826044
17488,0.7917916427549915
17489,0.02565903138966834
17490,0.5843568501762111
17491,0.2892994189373066
17492,0.48015596081924145
17493,0.02196314185616917
17494,0.005934333037997937
17495,0.31086676582632006
17496,0.4072404930421621
17497,0.8712617867613099
17498,0.05845600616827479
17499,0.04576356407416015
17500,0.39862196289718704
17501,0.007127347151192588
17502,0.005399511907500542
17503,0.840268061186005
17504,0.3560408713869764
17505,0.3615785842738369
17506,0.41035241360865554
17507,0.7461711578535732
17508,0.02268361954209582
17509,0.00955647656267624
17510,0.031214453115895876
17511,0.6435789405915605
17512,0.018223998727828764
17513,0.6358692351995754
17514,0.08425184322823874
17515,0.2750985998679922
17516,0.7598079081436705
17517,0.07310019407794006
17518,0.5371178084096718
17519,0.3922651085813349
17520,0.0013709669487573107
17521,0.09169078780457253
17522,0.02391440004297453
17523,0.02670744703928712
17524,0.006466745688255161
17525,0.5909408981511419
17526,0.34546638129523816
17527,0.36922368003838585
17528,0.42258792386879734
17529,0.32229325945194953
17530,0.34182624739641676
17531,0.05829998683091238
17532,0.7484388925829439
17533,0.004175814799286109
17534,0.5474131074199774
17535,0.003811476453087135
17536,0.02494024010672118
17537,0.1465775448769313
17538,0.01676080800858151
17539,0.8469068300934937
17540,0.010003019897378744
17541,0.4093210936430067
17542,0.5856468697415947
17543,0.5627984777694752
17544,0.5246319076763034
17545,0.011434876452903165
17546,0.023922118736853844
17547,0.43594770926349535
17548,0.005165381658568332
17549,0.004137878607301227
17550,0.03989178340813282
17551,0.7318581687604393
17552,0.6456404218701114
17553,0.07783420855504788
17554,0.008911560709749631
17555,0.8333876053389498
17556,0.012654978344256948
17557,0.7481610860393867
17558,0.468445194822495
17559,0.7756256813014824
17560,0.4795673273852545
17561,0.20924156910125952
17562,0.6650640934067914
17563,0.053386692243707
17564,0.8410412792026488
17565,0.3925811703767967
17566,0.5388888410675641
17567,0.025897405774576346
17568,0.45988762492437923
17569,0.6454041898285752
17570,0.03574070281066967
17571,0.0079560004732652
17572,0.4212282499246925
17573,0.008767952565006499
17574,0.008899029753027216
17575,0.7014659524191632
17576,0.35586440636843103
17577,0.019283307284094366
17578,0.07796163655111178
17579,0.7767410758304945
17580,0.09064969178285251
17581,0.6540589122872307
17582,0.0027948879541875283
17583,0.006221869920361866
17584,0.03562677175294146
17585,0.4107178625200432
17586,0.8697889449117265
17587,0.755021058517977
17588,0.06659874605137983
17589,0.5870632529082175
17590,0.7712814132858745
17591,0.04383953247438445
17592,0.49223081314057915
17593,0.851626829606767
17594,0.7703831772407507
17595,0.007823377199633523
17596,0.5033260253212108
17597,0.48615195823655477
17598,0.007174068954140567
17599,0.8137772361150942
17600,0.022037224655999957
17601,0.2621405401143242
17602,0.6180799015976706
17603,0.6909170969017043
17604,0.024564540436264628
17605,0.06450573501240506
17606,0.011378030688898796
17607,0.24534205000413276
17608,0.016021482339279386
17609,0.2511395856172405
17610,0.44113707322264434
17611,0.05813430525004684
17612,0.03607124079126242
17613,0.013101545167053611
17614,0.8800577129005781
17615,0.3862389794808145
17616,0.012484490224348364
17617,0.09767109685394121
17618,0.6881569720417108
17619,0.08606215284805671
17620,0.005076853479984867
17621,0.04709492369187557
17622,0.06465481810590681
17623,0.7837418389582335
17624,0.01678154657590293
17625,0.8179578596039281
17626,0.006423905847928601
17627,0.7885434969332281
17628,0.1018368638210816
17629,0.7852296502695242
17630,0.5993607189903934
17631,0.4063688630000098
17632,0.07069575650030045
17633,0.6955747826854654
17634,0.015299543308621953
17635,0.5650889738518922
17636,0.7651637481519877
17637,0.6579805105550574
17638,0.46416665650507705
17639,0.01975758785293324
17640,0.034119780834999905
17641,0.008900260629481871
17642,0.8388582745180827
17643,0.48017969041425673
17644,0.13220009348277784
17645,0.0024026302198533267
17646,0.3452778355469455
17647,0.6199696345786314
17648,0.390932111359582
17649,0.6250211177589245
17650,0.007188302539231016
17651,0.007434701564092299
17652,0.07959897000749892
17653,0.7971571655097438
17654,0.7087600405536469
17655,0.005620893621643763
17656,0.8249639649499878
17657,0.8466285902780342
17658,0.00744427923508755
17659,0.017625298574802287
17660,0.6235390434620774
17661,0.012963385438924922
17662,0.5998445120716805
17663,0.0086008654033831
17664,0.7677456386543124
17665,0.3648989715849607
17666,0.006587002432315451
17667,0.00872184614934371
17668,0.44739107523351607
17669,0.04346829899574743
17670,0.0662842521751149
17671,0.6476338548116141
17672,0.020327005316273718
17673,0.0194366396272842
17674,0.6052669659744804
17675,0.03990317171953725
17676,0.5312578198871791
17677,0.5921126606451357
17678,0.5506886683578718
17679,0.3694293623455469
17680,0.3351229032325921
17681,0.49600257024726224
17682,0.4306702764773563
17683,0.4846568939385033
17684,0.05144932024218809
17685,0.6518716918478248
17686,0.49865294632131557
17687,0.747498889482176
17688,0.008391629450099716
17689,0.45673680338967015
17690,0.012244363551132226
17691,0.07155868893769542
17692,0.003041150595692943
17693,0.5726731664872521
17694,0.6179077231807957
17695,0.618623137953996
17696,0.7851718432318728
17697,0.017465495749643123
17698,0.1344826681999297
17699,0.04131981552138752
17700,0.01668864683116752
17701,0.6541961523971639
17702,0.4976774722059941
17703,0.6373133477675081
17704,0.8316795575163739
17705,0.006900368556962392
17706,0.006287097461058326
17707,0.11509056118116207
17708,0.6123515833789963
17709,0.02162670765370644
17710,0.6842517573263878
17711,0.10596543526283869
17712,0.0050387101093552255
17713,0.5494171639791334
17714,0.7135809114771489
17715,0.5959486963236846
17716,0.7784054258134373
17717,0.5703064845086928
17718,0.009009465576628645
17719,0.03532822318341952
17720,0.011795746178636981
17721,0.01334761224780488
17722,0.14516223486803534
17723,0.5542454240335719
17724,0.028192148945366136
17725,0.5547673925282148
17726,0.6482451396396138
17727,0.22659566718366025
17728,0.7903606294409775
17729,0.5884401968536868
17730,0.00680432935824259
17731,0.014210893752209148
17732,0.017038386521670515
17733,0.06336613597134635
17734,0.2711941344949137
17735,0.35492631251093604
17736,0.21946415166791716
17737,0.4532423090688608
17738,0.8332497327437093
17739,0.5766240233045076
17740,0.053708113558594776
17741,0.28394977956971773
17742,0.8718225965283213
17743,0.005954477538938849
17744,0.5374760394657012
17745,0.02415358022925007
17746,0.6641245111303826
17747,0.5809632009552836
17748,0.6685673728235636
17749,0.01580073003593707
17750,0.053662721170727096
17751,0.19485249968715493
17752,0.496756207795041
17753,0.6355552584734726
17754,0.8089737729003972
17755,0.47462061682770157
17756,0.022530397597562778
17757,0.053387858160632656
17758,0.3264587992310916
17759,0.0028583308908992243
17760,0.020840578371548308
17761,0.2677840732441744
17762,0.5667236734073025
17763,0.8314544239157524
17764,0.006862283510636575
17765,0.5182532353099307
17766,0.5781884872462278
17767,0.6119087011183273
17768,0.03254714457953458
17769,0.060219202652416114
17770,0.6081929222123168
17771,0.022229529842916804
17772,0.029920018303629992
17773,0.04435265958597879
17774,0.004053460458749015
17775,0.009059157300441753
17776,0.44643613829265866
17777,0.5724192604299094
17778,0.05104837175085395
17779,0.6925234822491957
17780,0.8542152666397395
17781,0.7100991491211789
17782,0.015075216748457763
17783,0.013118114293717056
17784,0.509121845131077
17785,0.7125571474176775
17786,0.66768120180861
17787,0.02285612520151513
17788,0.03425109255316276
17789,0.054414041555600236
17790,0.6207273055478671
17791,0.5779779413520021
17792,0.04710800203093777
17793,0.24292656533110243
17794,0.04906135191177403
17795,0.03412291149065529
17796,0.7470970901838365
17797,0.017778169239865135
17798,0.8279496445295055
17799,0.513819960140781
17800,0.06083553689370379
17801,0.5773801302000924
17802,0.025772570878921
17803,0.6205605373883657
17804,0.5457830458812885
17805,0.005858097932242247
17806,0.13017303542501443
17807,0.046280649051700457
17808,0.19853762136245767
17809,0.014862768575751917
17810,0.6702497462569909
17811,0.024682161878606987
17812,0.5006376778782279
17813,0.0855321121561371
17814,0.1109254627764074
17815,0.4424922849385959
17816,0.5783379329830974
17817,0.5654005119295527
17818,0.6676280639478048
17819,0.6390914700271382
17820,0.8841970900900897
17821,0.5277148591524796
17822,0.024932134262861227
17823,0.4827494689165766
17824,0.42404773944910645
17825,0.8136785412170208
17826,0.5837189551458808
17827,0.5550892854207062
17828,0.49786951671103435
17829,0.20792383604639736
17830,0.4833908472984795
17831,0.53516742127269
17832,0.003639158767832753
17833,0.3027819233933559
17834,0.5500424663824458
17835,0.5614931094204425
17836,0.5742292598757057
17837,0.005792129390042011
17838,0.48321815134011653
17839,0.04206101689751514
17840,0.39576414590453607
17841,0.6381806235447492
17842,0.4329786371388123
17843,0.5106948579648999
17844,0.027733345028430834
17845,0.6410844709267984
17846,0.7358853493823507
17847,0.8034065866020914
17848,0.031417492160033686
17849,0.38827335124071943
17850,0.03334618742790771
17851,0.008595741067886369
17852,0.006781254030002389
17853,0.5793907317302209
17854,0.7362335018046804
17855,0.3528699967585648
17856,0.6150179924460808
17857,0.00582552078570085
17858,0.1241668254825539
17859,0.36893915483387696
17860,0.5351441274540669
17861,0.7917413783530323
17862,0.3869106563032812
17863,0.7192272000239806
17864,0.7494270607990978
17865,0.7225119086642092
17866,0.8168640774323255
17867,0.8770040464720352
17868,0.5903247126746498
17869,0.23332568701087844
17870,0.00469697391162367
17871,0.017105748249051464
17872,0.010840844852946598
17873,0.013519234904363379
17874,0.2158055453009353
17875,0.7014343493155257
17876,0.11503204991106072
17877,0.40234864577762686
17878,0.534481861699815
17879,0.11596832507749281
17880,0.59088957321327
17881,0.39701042015289767
17882,0.03600941949780026
17883,0.42284446135666065
17884,0.8210136163560822
17885,0.029511554580683726
17886,0.020565852645655042
17887,0.7358819790839466
17888,0.47680099709112544
17889,0.7259397362375211
17890,0.02696350815022931
17891,0.026749262978604887
17892,0.7067521731709515
17893,0.03602421808353881
17894,0.6024329207135628
17895,0.6713044838068478
17896,0.02741827100809532
17897,0.8290551236345257
17898,0.8033052521798212
17899,0.008954572614760433
17900,0.691227357122857
17901,0.07969248302257487
17902,0.01846306177105601
17903,0.010272226739293809
17904,0.009736320066731786
17905,0.004528918562685335
17906,0.3192739377585372
17907,0.44273199966104543
17908,0.015942961121709086
17909,0.517030774104662
17910,0.8649918125801157
17911,0.40625705987597693
17912,0.7408733858450521
17913,0.5273114401305233
17914,0.3029725432422518
17915,0.5184932003954049
17916,0.010887051526007115
17917,0.003928769692440276
17918,0.6583172092276943
17919,0.5150752353371592
17920,0.011007067604485301
17921,0.5202382719494093
17922,0.7109590883635944
17923,0.35431773611942746
17924,0.012742150767692044
17925,0.6357911800301415
17926,0.3811806121443489
17927,0.4372882652716988
17928,0.048175036516260816
17929,0.6029719369493288
17930,0.5468678653372835
17931,0.02158464691172717
17932,0.6541660242451944
17933,0.01181423286371517
17934,0.3411373773066404
17935,0.547472646903802
17936,0.023291278895867434
17937,0.002164562449265579
17938,0.01099886583005557
17939,0.6137022123989585
17940,0.002550611093607715
17941,0.5879161608330619
17942,0.14856054893130374
17943,0.43313076858079747
17944,0.7193046979004639
17945,0.017730134816659554
17946,0.059990186578354636
17947,0.027452794930789687
17948,0.007399194404329683
17949,0.016186857152600116
17950,0.02835914716525777
17951,0.7729633760737964
17952,0.006242914788698625
17953,0.07854051059039749
17954,0.008712426551583692
17955,0.8517377239634328
17956,0.029019123805767193
17957,0.019747989620394014
17958,0.5781274963838268
17959,0.016060028268824966
17960,0.5646938794488506
17961,0.005481796496261343
17962,0.6184977512641542
17963,0.018544400097518107
17964,0.2961412512189407
17965,0.5924231300351718
17966,0.3249417856731106
17967,0.47353627223540967
17968,0.7221405093812266
17969,0.3750716815456532
17970,0.018482089775720637
17971,0.5169372729206037
17972,0.06819048298986871
17973,0.025290002041841383
17974,0.42174650552592124
17975,0.501479088229711
17976,0.310609477695811
17977,0.8117468866908598
17978,0.8624432843933717
17979,0.005544925176692659
17980,0.17705328973434117
17981,0.4571309240771885
17982,0.8013632536436627
17983,0.010575666736524072
17984,0.6662875919614015
17985,0.4706853244941091
17986,0.011583502698840524
17987,0.006246773225857823
17988,0.3722207408467923
17989,0.8641348495445161
17990,0.4212846177923542
17991,0.4431268689066705
17992,0.5737515131707979
17993,0.15668024857679674
17994,0.8431314062539063
17995,0.6096826803884039
17996,0.005463317868783831
17997,0.33569187164742403
17998,0.0051411912126342095
17999,0.44839335044252515
18000,0.21882847156940144
18001,0.8494827629892479
18002,0.5077437428181139
18003,0.30002492720738777
18004,0.04046507720688052
18005,0.6853371335000195
18006,0.6609878549992915
18007,0.00728432193223779
18008,0.8293971776424048
18009,0.7107158903738362
18010,0.0030735689098287527
18011,0.45229124429951406
18012,0.37663413372868954
18013,0.6651262729878081
18014,0.6643613735787463
18015,0.011307183170669543
18016,0.26118888411218316
18017,0.7048450694499092
18018,0.6832423987282376
18019,0.004596401650484064
18020,0.00972670529202343
18021,0.5285077456252514
18022,0.46412661269798205
18023,0.7998218618781533
18024,0.36833694733749167
18025,0.09879629138065386
18026,0.003824476704324196
18027,0.49411100205840336
18028,0.05073539548611671
18029,0.438512675525604
18030,0.019441552759750656
18031,0.023889092296977662
18032,0.3240921376073824
18033,0.12640442969061957
18034,0.664042650913316
18035,0.8424827070507844
18036,0.13163464994593152
18037,0.011106587707437433
18038,0.39244846345115425
18039,0.3245655904972356
18040,0.048070474180961796
18041,0.780408115737997
18042,0.6191633232210778
18043,0.3234129607369217
18044,0.5482953324231938
18045,0.014318553668672893
18046,0.8198429460861287
18047,0.4054383915912208
18048,0.423906697297338
18049,0.010449710153736398
18050,0.03189050569154883
18051,0.7615593104137992
18052,0.33403515902842895
18053,0.037865661267188
18054,0.020275340741505787
18055,0.04138787899348037
18056,0.5739295397260011
18057,0.7511634103317644
18058,0.589754743708861
18059,0.05409959615606505
18060,0.03239950569266604
18061,0.6161505632187004
18062,0.007089751814166655
18063,0.5683026893977918
18064,0.04416214457664709
18065,0.01653221814793425
18066,0.003158290878994508
18067,0.7582582348222145
18068,0.4537008251619119
18069,0.5961149094468355
18070,0.5346209257029405
18071,0.026437248890700614
18072,0.005724504824370362
18073,0.7001674101505173
18074,0.8179838487431464
18075,0.05046063480153139
18076,0.7269160388751468
18077,0.843554336454615
18078,0.781237018337743
18079,0.03010437099708914
18080,0.7188452534027772
18081,0.007224993358602154
18082,0.8272982499835406
18083,0.6669198038532764
18084,0.8145331616206712
18085,0.6051150393351009
18086,0.007111828732072429
18087,0.026285866160493172
18088,0.6763283596333026
18089,0.002375812386922341
18090,0.5525564878413082
18091,0.02407717064116663
18092,0.004348979093175116
18093,0.6355608372135801
18094,0.0076210999660114645
18095,0.4927438568456629
18096,0.09955852094847786
18097,0.02888726071369577
18098,0.2083946395727934
18099,0.3784869376548839
18100,0.7277645907010688
18101,0.017393174619893325
18102,0.3509205134981692
18103,0.6270913837258746
18104,0.7117421997363899
18105,0.022793581479286146
18106,0.05814455917281656
18107,0.03406653691556429
18108,0.036669179611577174
18109,0.38113910704354886
18110,0.01178197680809094
18111,0.41387805462992433
18112,0.7416139724122418
18113,0.04441262866468079
18114,0.007967505799934181
18115,0.04505458613599094
18116,0.0011603987187126053
18117,0.11619012303220001
18118,0.2956959733065186
18119,0.03139110242153884
18120,0.6400453312422435
18121,0.034699830063277565
18122,0.20432110189810243
18123,0.6000310449537815
18124,0.719175134158351
18125,0.5483244140753373
18126,0.7355961457559904
18127,0.7166926746599386
18128,0.013328532485861633
18129,0.08889391722332757
18130,0.10685027222164599
18131,0.6030683833114455
18132,0.007112811369227114
18133,0.027324118429009333
18134,0.6801459426967953
18135,0.8565517728457676
18136,0.020414010022569148
18137,0.7158569841915166
18138,0.012452078526563897
18139,0.6177353455266258
18140,0.0170361615347489
18141,0.5019308944489171
18142,0.48472848762487913
18143,0.0030243878447770156
18144,0.845983243864686
18145,0.1830257357525312
18146,0.5754885483950766
18147,0.005701579813191726
18148,0.6226670923133031
18149,0.335178207177948
18150,0.009915876169545418
18151,0.6705877997421933
18152,0.5554962704559362
18153,0.004292647127945063
18154,0.5459503302383887
18155,0.022616041429260037
18156,0.5239862810762264
18157,0.01880371508680132
18158,0.012748110291178814
18159,0.4258797211714272
18160,0.6270018415264176
18161,0.017885065733904613
18162,0.013434796759923833
18163,0.5663285687678049
18164,0.3664151554145127
18165,0.025954883137725804
18166,0.36487840349409467
18167,0.49593973055258844
18168,0.7165217982936558
18169,0.00924281965252024
18170,0.7725845833542244
18171,0.017201661021841598
18172,0.2891945480263131
18173,0.02011987773206143
18174,0.026133737783889152
18175,0.34860698551441976
18176,0.7836350440419667
18177,0.4444975991797766
18178,0.2048974047136615
18179,0.5604464706773876
18180,0.855975000941102
18181,0.009570877449248822
18182,0.6196993042969062
18183,0.008892287236563866
18184,0.8151745650377512
18185,0.8086577827103215
18186,0.003933898131823937
18187,0.5555866584722073
18188,0.7147420001381416
18189,0.05021181379136642
18190,0.012183466004059966
18191,0.6116605224200875
18192,0.018810690252995227
18193,0.005515186086144855
18194,0.29063788533530965
18195,0.014659460569664606
18196,0.009488628356111417
18197,0.8531953328566657
18198,0.8087089034355534
18199,0.7595345555333227
18200,0.5546962977261214
18201,0.1516258013831079
18202,0.05726845619801631
18203,0.030516700812601473
18204,0.00378711967155487
18205,0.3645119426095798
18206,0.02516641419996206
18207,0.16801972713204372
18208,0.14007519900962373
18209,0.11022582892490068
18210,0.5843908481070315
18211,0.4368762185061476
18212,0.5124427910392035
18213,0.3609265532829253
18214,0.07049690124924872
18215,0.0036057977261936295
18216,0.6479712109078393
18217,0.006922647172198276
18218,0.4800365058515603
18219,0.6778579827779211
18220,0.7485378526150541
18221,0.08016743946009672
18222,0.345387548707596
18223,0.006030783834054957
18224,0.45123381460961354
18225,0.02127859408974492
18226,0.5407197039595458
18227,0.00928971362012527
18228,0.7437337453101749
18229,0.008009067019046197
18230,0.06377857243478174
18231,0.18647002193288065
18232,0.34763182487984673
18233,0.648085924047334
18234,0.5646813286168417
18235,0.5787544965180585
18236,0.3373449721546021
18237,0.7417139674955874
18238,0.004886688650785539
18239,0.009936781704838155
18240,0.48877878825149096
18241,0.03999373160249413
18242,0.04502333471054293
18243,0.6676445091037908
18244,0.14482785120088745
18245,0.09659285236705382
18246,0.250320419494803
18247,0.5552505448064412
18248,0.5969686014269585
18249,0.531234176789905
18250,0.014898220309721705
18251,0.039931330429318394
18252,0.051090342516253176
18253,0.7767612645303982
18254,0.571127412414918
18255,0.5933339905127748
18256,0.46936585080627924
18257,0.5373857185940512
18258,0.8568359640688726
18259,0.739207278049794
18260,0.133994505624346
18261,0.0027518234656624557
18262,0.039698124390621
18263,0.10508394781533187
18264,0.6932296345086804
18265,0.006505692463711716
18266,0.006119308875008854
18267,0.02787373562462616
18268,0.15109304552885613
18269,0.6466284942350439
18270,0.8062413410300242
18271,0.568302216627264
18272,0.31822109400031756
18273,0.007645725584545611
18274,0.6482550506956472
18275,0.11952752547661227
18276,0.7557953501925846
18277,0.1174359496637037
18278,0.009129864716843687
18279,0.6411176710677221
18280,0.7995290686048871
18281,0.7846646813629177
18282,0.024815137557899804
18283,0.6705195015750209
18284,0.020966833195821367
18285,0.5787395657506259
18286,0.7983450169682866
18287,0.6454946600656299
18288,0.44192094196253945
18289,0.27415594163634727
18290,0.012422942442420966
18291,0.7144230466633762
18292,0.5186513123625697
18293,0.034701890896738814
18294,0.7707066851083566
18295,0.5792311839313075
18296,0.16674399372004015
18297,0.20461740927922822
18298,0.6758655635716623
18299,0.02246297557487972
18300,0.5618132255125773
18301,0.7942086990547574
18302,0.7307484095400778
18303,0.7709302642873374
18304,0.025219132189439733
18305,0.007999258864260096
18306,0.02200716100712538
18307,0.015278595641944776
18308,0.5534135834431775
18309,0.5746659064111441
18310,0.007912661300102033
18311,0.01529691248422698
18312,0.5900751196807199
18313,0.015297456226277489
18314,0.6231823704205897
18315,0.025564263102731296
18316,0.09196422772394836
18317,0.6389459704841761
18318,0.7499526193359324
18319,0.37388619297285514
18320,0.5049252804648603
18321,0.38746281490584317
18322,0.5260564990171762
18323,0.7321900083957185
18324,0.5587997315234151
18325,0.12287067641767076
18326,0.401252584795057
18327,0.7680661495281557
18328,0.9042629775222543
